date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:52:32	45828/45828	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:32%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets3e98.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Csnowsports)
17:52:33	43826/43826	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:33%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets5a9a.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Csnowsports)
17:52:37	42427/42427	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:34%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1101100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1101100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1101100.html?cgid=mens-jackets)
17:52:37	42489/42489	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:37%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1112100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1112100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1112100.html?cgid=mens-jackets)
17:52:38	43824/43824	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:38%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1113100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1113100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1113100.html?cgid=mens-jackets)
17:52:39	42492/42492	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:39%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1008100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1008100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1008100.html?cgid=mens-jackets)
17:52:40	42026/42026	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:40%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1012100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1012100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1012100.html?cgid=mens-jackets)
17:52:41	41995/41995	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:41%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1015100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1015100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1015100.html?cgid=mens-jackets)
17:52:42	42117/42117	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:42%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1021100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1021100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1021100.html?cgid=mens-jackets)
17:52:46	42106/42106	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:43%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1022100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1022100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1022100.html?cgid=mens-jackets)
17:52:46	42569/42569	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2000:52:46%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1025100.html	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1025100.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/1025100.html?cgid=mens-jackets)
